Dish Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Linguine agli scampi,Langoustines [500][g],Cherry Tomatoes [300][g],Garlic [2][cloves],White Wine [50][ml],Extra Virgin Olive Oil [4][tbsp],Parsley [1][bunch],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Pasta allo scarpariello,Tomatoes  [500][g],Garlic [2][cloves],Extra Virgin Olive Oil [4][tbsp],Pecorino Romano Cheese  [50][g],Parmesan Cheese  [50][g],Basil [to taste],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Spaghetti alla Nerano,Zucchini [500][g],Provolone del Monaco Cheese [200][g],Garlic [1][clove],Basil [1][bunch],Extra Virgin Olive Oil [for frying],Salt [to taste],Black Pepper [to taste],,,,,,,,,,,
Pasta ai 4 formaggi,Gorgonzola Cheese [80][g],Fontina Cheese [80][g],Parmesan Cheese  [80][g],Gruyere Cheese [80][g],Cream [100][ml],Butter [20][g],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Spaghetti con le polpette,Ground Beef [300][g],Ground Pork [200][g],Eggs [2],Stale Bread  [100][g],Parmesan Cheese  [50][g],Garlic [1][clove],Parsley [1][bunch],Peeled Tomatoes [700][g],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,
Tortellini in brodo,Pork Loin  [100][g],Prosciutto Crudo  [50][g],Mortadella  [50][g],Parmesan Cheese  [50][g],Eggs [1],Nutmeg [to taste],Salt [to taste],Black Pepper [to taste],Beef  [500][g],Chicken  [500][g],Carrots [1],Celery [1][stalk],Onions [1],,,,,
Pasta pasticciata,Ground Beef [300][g],Tomato Sauce [500][g],Mozzarella Cheese [200][g],Parmesan Cheese  [50][g],Onions [1],Carrots [1],Celery [1][stalk],Extra Virgin Olive Oil [3][tbsp],Salt [to taste],Black Pepper [to taste],Milk [500 ml],Butter [50 g],Flour [50 g],Nutmeg,Salt,,,
Linguine al nero di seppia,Squid Ink [2][sachets],Squid  [400][g],Garlic [2][cloves],White Wine [50][ml],Cherry Tomatoes [200][g],Parsley [1][bunch],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,
Pasta con le sarde,Fresh Sardines [600][g],Wild Fennel [500][g],Onions [1],Raisins [50][g],Pine Nuts [50][g],Anchovy Fillets in Oil [2],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],Breadcrumbs [50][g],Saffron [1][pinch],,,,,,,
Spaghetti con le cozze,Mussels [1][kg],Garlic [2][cloves],Parsley [1][bunch],White Wine [50][ml],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,,
Gnocchi ai 4 formaggi,Gorgonzola Cheese [80][g],Fontina Cheese [80][g],Parmesan Cheese  [80][g],Gruyere Cheese [80][g],Cream [100][ml],Butter [20][g],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Spaghetti al pomodoro,Peeled Tomatoes [400][g],Garlic [1][clove],Extra Virgin Olive Oil [50][ml],Basil [to taste],Salt [to taste],,,,,,,,,,,,,
Cannelloni ripieni di carne alla Umbra,Ground Beef [250][g],Sausage [150][g],Onions [1],Carrots [1],Celery [1][stalk],Red Wine [100][ml],Tomato Sauce [500][g],Milk [500][ml],Butter [50][g],Flour [50][g],Nutmeg [to taste],Parmesan Cheese  [100][g],Eggs [2],Salt [to taste],Black Pepper [to taste],,,
Ravioli ricotta e spinaci burro e salvia,Ricotta [250][g],Spinach [250][g],Parmesan Cheese  [50][g],Eggs [1],Flour [00][200g],Butter [100][g],Sage [to taste],Salt [to taste],Black Pepper [to taste],,,,,,,,,
Pasta alla zozzona,Sausage [200][g],Guanciale  [100][g],Onions [1],Tomato Sauce [300][g],Pecorino Romano Cheese  [100][g],Extra Virgin Olive Oil [3][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Carbonara alla romana cremosa,Eggs [4],Guanciale [150][g],Pecorino Romano Cheese  [100][g],Black Pepper [to taste],,,,,,,,,,,,,,
Malloreddus alla campidanese,Sausage [300][g],Tomato Sauce [700][g],Onions [1],Saffron [1][pinch],Pecorino Sardo Cheese  [50][g],Extra Virgin Olive Oil [3][tbsp],Salt [to taste],,,,,,,,,,,
Pasta e fagioli alla napoletana,Dried Borlotti Beans [200][g],Celery [1][stalk],Carrots [1],Onions [1],Garlic [1][clove],Extra Virgin Olive Oil [4][tbsp],Tomato Paste [1][tbsp],Vegetable Broth [1][l],Salt [to taste],Black Pepper [to taste],,,,,,,,
Spaghetti alle vongole e pomodorini,Clams [1][kg],Cherry Tomatoes [250][g],Garlic [2][cloves],Parsley [1][bunch],White Wine [50][ml],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Strozzapreti al sugo di canocchie,Mantis Shrimp  [500][g],Tomato Sauce [400][g],Garlic [1][clove],Onions [1],White Wine [50][ml],Parsley [1][bunch],Extra Virgin Olive Oil [3][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,
"Trenette al pesto, patate e fagiolini",Pesto  [150][g],Potatoes  [200][g],Green Beans  [200][g],,,,,,,,,,,,,,,
Pasta alla carrettiera,Garlic [2][cloves],Extra Virgin Olive Oil [50][ml],Chilli Pepper  [to taste],Parsley [1][bunch],Pecorino Romano Cheese  [50][g],Salt [to taste],Black Pepper [to taste],,,,,,,,,,,
Tortellini panna e prosciutto,Cooked Ham  [100][g],Cream [200][ml],Parmesan Cheese  [50][g],Butter [20][g],Salt [to taste],Black Pepper [to taste],,,,,,,,,,,,
Tagliatelle all'arancia,Orange Juice [200][ml],Orange Zest [1],Butter [50][g],Shallot [1],Cream [100][ml],Parmesan Cheese  [50][g],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Pasta alla checca,Tomatoes  [500][g],Mozzarella  [200][g],Garlic [1][clove],Extra Virgin Olive Oil [50][ml],Basil [to taste],Salt [to taste],Black Pepper [to taste],,,,,,,,,,,
Fettuccine alla crema di gamberetti e brandy,Prawns  [300][g],Garlic [1][clove],Brandy [50][ml],Cream [100][ml],Tomato Paste [1][tbsp],Parsley [to taste],Extra Virgin Olive Oil [3][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,
Fettuccine Alfredo,Butter [100][g],Parmesan Cheese  [100][g],Cream [50][ml],Salt [to taste],Black Pepper [to taste],,,,,,,,,,,,,
Bavette al pesto,Pesto  [150][g],,,,,,,,,,,,,,,,,
Ravioli di ricotta sardi,Semolina Flour [300][g],,Salt [to taste],Sheep's Milk Ricotta [500][g],Saffron [1][pinch],Lemon Zest [1],Sugar [50][g],,,,,,,,,,,
Ravioli del plin,Flour [00][300g],Eggs [13],,Beef  [150][g],Pork  [100][g],Spinach  [100][g],Parmesan Cheese  [50][g],,Nutmeg [to taste],Salt [to taste],Black Pepper [to taste],,,,,,,
Pasta alla marinara,Peeled Tomatoes [700][g],Garlic [2][cloves],Mussels [680][g],Extra Virgin Olive Oil [4][tbsp],Parsley [1][bunch],Basil [to taste],Clams [740][g],Salt [to taste],Black Pepper [to taste],Scallops [340][g],Shrimps [190][g],King prawns [200][g],,,,,,
Fettuccine alla papalina,Prosciutto Crudo  [100][g],Peas  [100][g],Onions [1],Butter [50][g],Eggs [3],Parmesan Cheese  [50][g],Cream [50][ml],Salt [to taste],Black Pepper [to taste],,,,,,,,,
Pasta con broccoli arriminati,Broccoli [1][kg],Onions [1],Anchovy Fillets in Oil [4],Raisins [50][g],Pine Nuts [30][g],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Tortelli di zucca burro e salvia,Flour [00][500g],Eggs [5],Salt [1][pinch],Pumpkin  [1][kg],Amaretti Cookies [150][g],Parmesan Cheese [100][g],Mostarda Cremonese [100][g],Nutmeg [to taste],,Butter [100][g],Sage [to taste],,,,,,,
Spaghetti con cozze e pomodorini,Mussels [1][kg],Cherry Tomatoes [250][g],Garlic [2][cloves],Parsley [1][bunch],White Wine [50][ml],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Pasta e fagioli con pancetta,Dried Borlotti Beans [350][g],Pancetta  [100][g],Celery [1][stalk],Carrots [1],Onions [1],Garlic [1][clove],Extra Virgin Olive Oil [4][tbsp],Tomato Paste [2][tbsp],Vegetable Broth [1.5][l],Rosemary [1][sprig],Salt [to taste],Black Pepper [to taste],,,,,,
Pasta alla Norma leggera,Eggplants [2],Tomatoes [1][kg],Garlic [2][cloves],Basil [to taste],Salt [to taste],Extra Virgin Olive Oil [for frying],Salted Ricotta Cheese [100][g],,,,,,,,,,,
Gnocchi alla parigina,Milk [500][ml],Flour [150][g],Butter [100][g],Eggs [4],Parmesan Cheese  [100][g],Salt [to taste],Black Pepper [to taste],Nutmeg [to taste],,,,,,,,,,
Pasta 'ncasciata messinese,Ground Beef [300][g],Ground Pork [200][g],Eggplants [2],Peeled Tomatoes [700][g],Onions [1],Caciocavallo Cheese [200][g],Salami  [100][g],Eggs [2],Red Wine [100][ml],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],Breadcrumbs [to taste],,,,,
Pasta cacio e ova,Eggs [4],Pecorino Romano Cheese  [150][g],Extra Virgin Olive Oil [2][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,,,,
Gnocchi alla bava,Fontina Cheese  [200][g],Butter [50][g],Cream [100][ml],,,,,,,,,,,,,,,
Ravioli con brodo di cappone,Flour [00][300g],Eggs [3],Capon  [1][whole],Carrots [2],Celery [2][stalks],Onions [2],Parmesan Cheese  [100][g],Cooked Ham [100][g],Mortadella [100][g],Nutmeg [to taste],Salt [to taste],Black Pepper [to taste],,,,,,
Pappardelle ai funghi porcini,Porcini Mushrooms  [400][g],Garlic [1][clove],Parsley [1][bunch],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,,,
Spaghetti all'acqua pazza,Sea Bass  [2][medium],Cherry Tomatoes [250][g],Garlic [1][clove],Parsley [1][bunch],White Wine [100][ml],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Rigatoni con la pajata,Veal Intestines  [600][g],Peeled Tomatoes [500][g],Onions [1],Celery [1][stalk],White Wine [100][ml],Extra Virgin Olive Oil [3][tbsp],Pecorino Romano Cheese  [to taste],Salt [to taste],Black Pepper [to taste],,,,,,,,,
Linguine vongole e bottarga,Clams [1][kg],Garlic [2][cloves],Extra Virgin Olive Oil [4][tbsp],Parsley [1][bunch],Bottarga  [50][g],White Wine [50][ml],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Genovese di polpo,Octopus [1][kg],Onions  [1.5][kg],Carrots [2],Celery [2][stalks],White Wine [100][ml],Extra Virgin Olive Oil [5][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Cannelloni alla napoletana,Ground Beef [300][g],Tomato Sauce [700][g],Mozzarella [250][g],Ricotta [250][g],Parmesan Cheese  [100][g],Eggs [2],Onions [1],Carrots [1],Celery [1][stalk],Extra Virgin Olive Oil [3][tbsp],Salt [to taste],Black Pepper [to taste],Nutmeg [to taste],Milk [500 ml],Butter [50 g],Flour [50 g],Nutmeg,
Gnocchi di malga,Ricotta [250][g],Flour [100][g],Eggs [1],Butter [50][g],Parmesan Cheese  [50][g],Sage [to taste],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Pappardelle al ragu di capriolo,Roe Deer Meat  [500][g],Red Wine [200][ml],Onions [1],Carrots [1],Celery [1][stalk],Juniper Berries [5],Cloves [2],Bay Leaf [1],Tomato Paste [1][tbsp],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,
Spaghetti alle vongole e limone,Clams [1][kg],Garlic [2][cloves],Lemon Zest [1],Lemon Juice [1],Parsley [1][bunch],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Strangozzi alla spoletina,Black Truffle  [50][g],Garlic [1][clove],Extra Virgin Olive Oil [4][tbsp],Anchovy Fillets in Oil [2],Salt [to taste],,,,,,,,,,,,,
Penne alla vodka,Onions [1],Garlic [1][clove],Vodka [50][ml],Cream [100][ml],Tomato Paste [1][tbsp],Extra Virgin Olive Oil [2][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Ravioli ris e coi,Arborio Rice [200][g],Savoy Cabbage [500][g],Onions [1],Butter [50][g],Vegetable Broth [500][ml],Parmesan Cheese  [50][g],Flour [00][200g],Eggs [2],Salt [to taste],Black Pepper [to taste],,,,,,,,
Pappardelle con la lepre,Hare Meat  [500][g],Red Wine [200][ml],Onions [1],Carrots [1],Celery [1][stalk],Juniper Berries [5],Cloves [2],Bay Leaf [1],Tomato Paste [1][tbsp],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,
Ravioli di castagne e salsiccia,Chestnuts  [250][g],Sausage [150][g],Onions [1],Parmesan Cheese  [50][g],Eggs [1],Flour [00][200g],Butter [50][g],Sage [to taste],Salt [to taste],Black Pepper [to taste],,,,,,,,
Spaghetti alla chitarra con le pallottine,Ground Beef [200][g],Ground Pork [100][g],Eggs [1],Breadcrumbs [50][g],Parmesan Cheese  [50][g],Parsley [to taste],Garlic [1][clove],Peeled Tomatoes [500][g],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,
Spaghetti con pesto alla trapanese,Almonds [100][g],Tomatoes  [300][g],Basil [1][bunch],Garlic [1][clove],Pecorino Romano Cheese  [50][g],Extra Virgin Olive Oil [100][ml],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Spaghetti con gli scampi,Prawns [500][g],Garlic [2][cloves],Cherry Tomatoes [250][g],White Wine [50][ml],Parsley [1][bunch],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Fusilli all'ortolana,Zucchini [2],Eggplants [1],Bell Peppers  [2],Carrots [2],Onions [1],Cherry Tomatoes [250][g],Garlic [1][clove],Basil [to taste],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,
Spaghetti col rancetto,Guanciale  [150][g],Tomatoes  [300][g],Onions [1],Pecorino Romano Cheese  [50][g],Extra Virgin Olive Oil [3][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,,
Ravioli al cotechino con salsa di lenticchie,Cotechino  [200][g],Parmesan Cheese  [50][g],Eggs [1],Flour [00][200g],Lentils [150][g],Onions [1],Carrots [1],Celery [1][stalk],Vegetable Broth [500][ml],Extra Virgin Olive Oil [3][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,
Spaghetti ai ricci di mare,Sea Urchins [500][g],Garlic [1][clove],Parsley [1][bunch],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,,,
Tortelli piacentini,Flour [00][400g],Eggs [4],Salt [to taste],Ricotta [300][g],Spinach  [200][g],Parmesan Cheese  [50][g],Nutmeg [to taste],Tomato Sauce [500][g],Butter [50][g],,,,,,,,,
"Tagliatelle con bottarga, vongole e limone",Clams [500][g],Bottarga  [50][g],Lemon Zest [1],Lemon Juice [1],Garlic [1][clove],Parsley [1][bunch],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,
Pappardelle al ragu bianco di cinta senese,Cinta Senese Pork  [400][g],Onions [1],Carrots [1],Celery [1][stalk],White Wine [100][ml],Vegetable Broth [500][ml],Bay Leaf [1],Juniper Berries [5],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,
Gnocchi allo scoglio,Mussels [500][g],Clams [500][g],Prawns [200][g],Squid [200][g],Cherry Tomatoes [250][g],Garlic [2][cloves],White Wine [50][ml],Parsley [1][bunch],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],Chilli Flakes [to taste],,,,,,
Rigatoni terra e mare,Mushrooms  [200][g],Prawns [200][g],Garlic [1][clove],White Wine [50][ml],Cream [100][ml],Parsley [to taste],Extra Virgin Olive Oil [3][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,
Penne al ragu di trippa,Tripe  [400][g],Tomato Sauce [500][g],Onions [1],Carrots [1],Celery [1][stalk],White Wine [100][ml],Pecorino Romano Cheese  [50][g],Extra Virgin Olive Oil [4][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,
Pasta c'anciova,Anchovy Fillets in Oil [100][g],Garlic [2][cloves],Breadcrumbs [50][g],Extra Virgin Olive Oil [4][tbsp],Parsley [to taste],Chilli Pepper [to taste],Salt [to taste],,,,,,,,,,,
Tortelli poveri,Flour [00][300g],Eggs [3],Stale Bread  [100][g],Parmesan Cheese  [50][g],Nutmeg [to taste],Salt [to taste],Black Pepper [to taste],Butter [50][g],Sage [to taste],,,,,,,,,
Pasta alla cucunciata,Cucunci  [100][g],Tomatoes  [300][g],Black Olives [50][g],Garlic [1][clove],Extra Virgin Olive Oil [4][tbsp],Basil [to taste],Salt [to taste],,,,,,,,,,,
Spaghetti con cozze alla catalana,Mussels [1][kg],Tomatoes  [300][g],Onions  [1],Celery  [1][stalk],Extra Virgin Olive Oil [4][tbsp],White Wine Vinegar [2][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Gnocchi di frutta cechi ,Potatoes [500][g],Flour [250][g],Eggs [1],Salt [to taste],Apricots  [500][g],Sugar [100][g],Cinnamon [1][tsp],Butter [50][g],Breadcrumbs [50][g],,,,,,,,,
Ravioli di Kamut® coste e bitto,Kamut Flour [200][g],Eggs [2],Chard [200][g],Bitto Cheese [100][g],Butter [50][g],Garlic [1][clove],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
Mezze maniche al tonno,Canned Tuna in Oil  [200][g],Tomatoes  [400][g],Garlic [1][clove],Extra Virgin Olive Oil [3][tbsp],Black Olives  [50][g],Capers [1][tbsp],Parsley [to taste],Salt [to taste],Black Pepper [to taste],,,,,,,,,
Ziti lardiati,Lard  [150][g],Tomatoes  [500][g],Onions [1],Pecorino Romano Cheese  [100][g],Basil [to taste],Extra Virgin Olive Oil [3][tbsp],Salt [to taste],Black Pepper [to taste],,,,,,,,,,
